BMW;29500;sedan;850;0;Petrol;2011;523;2
BMW;30500;sedan;630;0;Petrol;2010;523;2
BMW;2200;sedan;460;2,4;Diesel;1988;324;2
BMW;7200;sedan;448;3;Petrol;1996;730;2
BMW;6100;sedan;438;2;Gas;1997;320;2
BMW;7500;sedan;425;0;Gas;1996;535;2
BMW;5400;sedan;404;2,5;Petrol;1992;525;2
BMW;9500;sedan;400;3,5;Gas;1999;735;2
BMW;7000;sedan;400;2,8;Petrol;1998;528;2
BMW;4800;vagon;400;2,5;Diesel;1994;525;2
BMW;5000;sedan;400;2,5;Petrol;1991;525;2
BMW;5000;sedan;400;2;Petrol;1991;520;2
BMW;5800;other;400;2;Petrol;1998;520;2
BMW;4700;sedan;390;2,5;Petrol;1991;525;2
BMW;5900;sedan;390;1,8;Gas;1996;318;2
BMW;6500;sedan;388;3,5;Petrol;1998;735;2
BMW;2850;sedan;386;5;Gas;1988;750;2
BMW;3900;sedan;380;3;Gas;1989;530;2
BMW;4000;sedan;380;2;Petrol;1991;320;2
BMW;6500;vagon;377;2;Gas;1998;520;2
BMW;10900;sedan;375;4,4;Gas;2001;740;2
BMW;4500;sedan;370;4;Petrol;1993;540;2
BMW;6700;sedan;370;2;Petrol;1997;320;2
BMW;8200;sedan;368;3;Diesel;2000;730;2
BMW;8500;sedan;365;3;Diesel;2001;530;2
BMW;2666;sedan;360;2,5;Diesel;1996;525;2
BMW;3300;sedan;360;2,5;Petrol;1992;525;2
BMW;4500;vagon;360;2;Petrol;1993;520;2
BMW;8700;sedan;355;3;Diesel;2000;730;2
BMW;8500;sedan;352;2,17;Petrol;2001;520;1
BMW;9800;sedan;350;3;Diesel;2001;530;2
BMW;2250;sedan;350;2,5;Diesel;1998;525;2
BMW;3990;sedan;350;2,5;Petrol;1995;525;2
BMW;4100;sedan;350;2,4;Diesel;1992;525;2
BMW;7300;sedan;350;0;Petrol;1997;520;2
BMW;3900;sedan;340;2,5;Diesel;2000;525;2
BMW;2899;sedan;340;2,4;Diesel;1988;524;2
BMW;4600;sedan;340;2;Gas;1995;520;2
BMW;9500;sedan;339;3;Diesel;2001;530;2
BMW;7000;sedan;338;0;Petrol;1997;728;2
BMW;6500;sedan;335;2,8;Petrol;1996;528;2
BMW;2650;vagon;335;2;Petrol;2000;320;2
BMW;4000;sedan;335;2;Diesel;1999;320;2
BMW;3500;sedan;334;2;Diesel;1999;320;2
BMW;4700;sedan;333;3;Petrol;1994;730;2
BMW;3900;sedan;330;3;Diesel;2000;530;2
BMW;6300;sedan;330;2,5;Petrol;1999;525;2
BMW;8000;sedan;330;0;Diesel;1997;525;2
BMW;2450;sedan;328;2,5;Diesel;1996;525;2
BMW;4999;sedan;327;3;Diesel;2001;730;2
BMW;7700;sedan;326;2,8;Petrol;1998;528;2
BMW;6950;sedan;320;4,4;Gas;1997;740;2
BMW;6500;sedan;320;3;Gas;2000;530;2
BMW;6899;vagon;320;2,8;Gas;1997;528;2
BMW;3099;sedan;320;2;Diesel;2000;320;2
BMW;11700;sedan;316;0;Diesel;2001;730;2
BMW;3100;sedan;315;2,5;Diesel;1998;525;2
BMW;9500;sedan;315;2,5;Diesel;2001;525;2
BMW;3500;sedan;313;2,5;Diesel;1994;325;2
BMW;7100;sedan;313;2;Gas;1997;520;2
BMW;2550;vagon;312;2,5;Diesel;1999;525;2
BMW;6500;sedan;311;2;Gas;1998;520;2
BMW;7800;sedan;310;2;Gas;2000;520;2
BMW;17200;crossover;308;4,6;Gas;2003;X5;3
BMW;4500;sedan;307;2,5;Petrol;1994;525;2
BMW;5000;sedan;305;2;Petrol;1995;520;2
BMW;3700;sedan;305;1,9;Petrol;2000;318;2
BMW;3800;sedan;304;1,9;Gas;2000;318;2
BMW;2200;sedan;303;2,5;Diesel;1999;525;2
BMW;3500;sedan;300;3;Diesel;1999;530;2
BMW;4500;sedan;300;3;Diesel;2000;330;2
BMW;6000;sedan;300;2,8;Petrol;1996;528;2
BMW;6500;sedan;300;2,8;Gas;1997;528;2
BMW;7250;sedan;300;2,8;Petrol;1999;528;2
BMW;11900;sedan;300;2,5;Gas;2004;525;2
BMW;1900;sedan;300;2,5;Diesel;1997;5 Series;2
BMW;2050;vagon;300;2,5;Diesel;1997;525;2
BMW;2250;sedan;300;2,5;Petrol;1997;523;2
BMW;8990;other;300;2,2;Petrol;2002;320;2
BMW;3650;sedan;300;2;Petrol;1990;520;2
BMW;3950;sedan;300;2;Petrol;1986;320;2
BMW;4400;sedan;300;2;Petrol;1995;520;2
BMW;2800;sedan;300;1,8;Other;1987;318;2
BMW;5000;other;300;1,8;Petrol;1994;318;2
BMW;1550;sedan;300;0;Gas;1994;316;2
BMW;6699;sedan;299;2,2;Petrol;2001;523;2
BMW;2999;sedan;299;0;Diesel;2000;530;2
BMW;6500;sedan;298;2,5;Petrol;1998;523;2
BMW;6800;sedan;297;2,5;Petrol;2000;525;2
BMW;8400;sedan;297;2,2;Petrol;2000;320;2
BMW;2800;sedan;296;3;Diesel;2001;730;2
BMW;3350;vagon;295;2;Diesel;2002;320;2
BMW;4900;sedan;295;2;Petrol;1994;520;2
BMW;8900;sedan;294;2,2;Gas;2000;520;2
BMW;3000;sedan;294;2;Diesel;1999;320;2
BMW;19999;sedan;290;4,8;Petrol;2006;750;2
BMW;11500;sedan;290;3;Diesel;2001;730;2
BMW;7400;sedan;290;3;Petrol;2000;330;2
BMW;2500;sedan;290;2;Diesel;1999;320;1
BMW;2200;sedan;290;1,6;Petrol;1985;316;2
BMW;10800;sedan;288;4,4;Gas;2002;745;2
BMW;8800;sedan;287;3;Petrol;2001;530;2
BMW;2700;other;287;2,5;Diesel;1998;525;2
BMW;8200;sedan;287;2,5;Gas;1999;525;2
BMW;7000;sedan;286;2,8;Petrol;2001;520;2
BMW;20500;crossover;285;4,8;Petrol;2006;X5;3
BMW;7400;sedan;285;4,4;Gas;1997;540;2
BMW;1900;vagon;285;2,5;Diesel;1997;525;2
BMW;6600;sedan;285;2,5;Petrol;1999;525;2
BMW;8800;crossover;284;3;Diesel;2004;X5;3
BMW;5650;sedan;284;2;Petrol;1998;520;2
BMW;8500;sedan;284;1,9;Gas;2000;316;2
BMW;6399;sedan;282;2;Petrol;1995;520;2
BMW;18000;crossover;280;3;Diesel;2005;X5;3
BMW;3500;vagon;280;3;Diesel;2001;330;3
BMW;4600;sedan;280;3;Other;1999;730;2
BMW;4850;sedan;280;3;Diesel;1999;730;2
BMW;7000;sedan;280;3;Petrol;2001;530;2
BMW;2900;sedan;280;2,5;Diesel;1997;525;2
BMW;4300;other;280;2,5;Petrol;1985;325;2
BMW;8850;vagon;280;2,5;Diesel;2000;525;2
BMW;3100;sedan;280;2;Diesel;1999;320;2
BMW;6500;sedan;280;2;Petrol;1997;320;2
BMW;6900;sedan;280;2;Gas;2000;320;2
BMW;2550;sedan;280;1,6;Petrol;2000;316;2
BMW;3500;sedan;280;0;Petrol;1996;730;2
BMW;7400;sedan;279;3,5;Gas;1998;735;2
BMW;13950;crossover;278;3;Diesel;2003;X5;3
BMW;3800;sedan;278;2,9;Diesel;2001;530;2
BMW;7400;sedan;277;3,5;Gas;1998;535;2
BMW;4200;sedan;277;2;Petrol;1991;320;2
BMW;13700;sedan;276;3;Diesel;2004;530;2
BMW;7500;sedan;275;2;Gas;1998;520;2
BMW;10000;sedan;274;4,4;Gas;1998;540;2
BMW;8900;vagon;274;2;Diesel;2007;320;2
BMW;6500;sedan;272;2,8;Petrol;1996;328;2
BMW;3500;sedan;272;2;Diesel;2000;320;2
BMW;9999;sedan;271;3;Diesel;2001;530;2
BMW;26000;crossover;270;4,8;Petrol;2008;X5;3
BMW;13700;crossover;270;4,6;Gas;2004;X5;3
BMW;5800;sedan;270;4,4;Petrol;1996;540;2
BMW;6300;sedan;270;3,5;Petrol;1998;735;2
BMW;11700;sedan;270;3;Diesel;2003;530;2
BMW;5000;sedan;270;3;Diesel;2000;530;2
BMW;7200;sedan;270;3;Diesel;2004;530;2
BMW;8999;sedan;270;2,8;Petrol;1998;528;2
BMW;1500;sedan;270;2,5;Diesel;1992;525;2
BMW;2600;sedan;270;2;Diesel;1998;320;2
BMW;1650;sedan;270;1,8;Petrol;1995;318;2
BMW;12950;sedan;268;4;Diesel;2004;740;2
BMW;4599;sedan;267;2;Gas;1991;520;2
BMW;9700;sedan;267;2;Diesel;2002;320;2
BMW;6100;sedan;266;3,5;Petrol;1997;535;2
BMW;13999;sedan;265;3;Diesel;2005;730;2
BMW;17800;crossover;265;3;Diesel;2005;X5;3
BMW;8500;other;265;2,8;Gas;1998;328;2
BMW;9800;sedan;264;3;Diesel;2001;530;2
BMW;14200;sedan;263;3;Petrol;2004;530;2
BMW;13900;sedan;262;4;Diesel;2003;740;2
BMW;16700;crossover;260;4,4;Petrol;2003;X5;3
BMW;7900;sedan;260;3,5;Petrol;1997;535;2
BMW;12900;vagon;260;3;Diesel;2004;330;2
BMW;18700;crossover;260;3;Diesel;2006;X5;3
BMW;8500;sedan;260;2,2;Gas;2001;520;2
BMW;2899;sedan;260;2;Diesel;2000;320;2
BMW;4400;sedan;260;2;Gas;1990;520;2
BMW;1400;sedan;260;1,8;Petrol;1996;318;2
BMW;0;sedan;259;3;Diesel;2001;330;2
BMW;21700;sedan;259;3;Diesel;2007;730;2
BMW;16300;crossover;258;4,4;Petrol;2005;X5;3
BMW;18400;crossover;256;3;Diesel;2006;X5;3
BMW;4999;sedan;256;2,5;Diesel;2001;525;2
BMW;7200;sedan;255;2,8;Petrol;1998;328;2
BMW;13700;sedan;254;3;Diesel;2003;530;1
BMW;2750;vagon;254;2,8;Gas;1997;528;2
BMW;8900;other;253;1,8;Petrol;1995;318;2
BMW;7998;sedan;253;0;Petrol;1998;323;2
BMW;5700;sedan;252;2,5;Diesel;1997;525;2
BMW;5850;sedan;250;4,5;Gas;2001;745;2
BMW;18500;crossover;250;4,4;Gas;2005;X5;3
BMW;13500;crossover;250;3;Diesel;2006;X5;3
BMW;16800;crossover;250;3;Diesel;2004;X5;3
BMW;3300;sedan;250;3;Diesel;2000;530;2
BMW;3800;sedan;250;3;Diesel;2002;330;2
BMW;3999;sedan;250;3;Diesel;2000;530;2
BMW;5400;crossover;250;3;Petrol;2003;X5;3
BMW;15300;sedan;250;2,5;Petrol;2006;525;2
BMW;2500;vagon;250;2,5;Diesel;2000;525;2
BMW;8900;sedan;250;2,5;Diesel;2001;525;2
BMW;8900;sedan;250;2,5;Petrol;2000;525;2
BMW;9700;sedan;250;2;Petrol;2003;318;2
BMW;8999;sedan;250;1,9;Petrol;2001;316;2
BMW;2600;sedan;250;1,6;Petrol;1996;316;2
BMW;5500;sedan;249;0;Other;1995;530;2
BMW;10800;sedan;246;3;Diesel;2003;530;2
BMW;8100;sedan;246;3;Diesel;2000;530;2
BMW;10900;sedan;245;3;Diesel;2003;530;2
BMW;15000;vagon;245;3;Gas;2006;530;3
BMW;9000;sedan;245;3;Diesel;2001;730;2
BMW;18000;sedan;245;2,5;Petrol;2007;523;2
BMW;8500;sedan;245;2,2;Petrol;2002;523;2
BMW;8100;sedan;245;2;Diesel;2007;320;2
BMW;10700;sedan;243;3;Diesel;2002;530;2
BMW;2500;sedan;242;3;Diesel;2001;530;2
BMW;6300;sedan;241;2,8;Gas;1995;328;2
BMW;8200;sedan;241;2;Petrol;1998;320;2
BMW;14000;crossover;240;4,4;Gas;2002;X5;3
BMW;3900;vagon;240;3;Diesel;2001;530;2
BMW;0;sedan;240;2,8;Gas;1997;528;2
BMW;4300;sedan;240;2,5;Diesel;2002;525;2
BMW;8900;sedan;240;2;Diesel;2001;320;2
BMW;12200;sedan;239;3;Diesel;2001;730;2
BMW;6900;sedan;238;3,5;Petrol;1999;535;2
BMW;8200;sedan;238;3;Diesel;2004;730;2
BMW;3999;sedan;238;1,8;Petrol;1996;318;2
BMW;12000;sedan;237;3;Diesel;2003;530;2
BMW;3200;sedan;237;2,5;Petrol;1990;525;2
BMW;2900;vagon;236;2;Diesel;2001;320;2
BMW;23900;crossover;235;3;Diesel;2007;X5;3
BMW;29900;crossover;235;3;Diesel;2009;X5;3
BMW;35500;sedan;235;3;Diesel;2010;730;2
BMW;8900;sedan;234;3,5;Gas;1999;735;2
BMW;3300;sedan;233;2,8;Petrol;1997;528;2
BMW;13500;sedan;233;3;Diesel;2003;530;2
BMW;3700;sedan;231;2,5;Petrol;1990;525;2
BMW;20000;sedan;230;6;Petrol;2008;760;2
BMW;4500;sedan;230;4;Gas;1994;540;2
BMW;16500;crossover;230;3;Gas;2004;X5;3
BMW;20900;crossover;230;3;Diesel;2006;X5;3
BMW;29500;sedan;230;3;Diesel;2011;530;2
BMW;3099;sedan;230;3;Diesel;2003;530;2
BMW;4700;sedan;230;2,5;Petrol;1990;525;2
BMW;2900;vagon;230;2;Diesel;2001;320;2
BMW;4000;sedan;230;2;Diesel;2003;320;2
BMW;6800;sedan;230;2;Petrol;1998;520;2
BMW;9100;sedan;230;2;Gas;2004;318;2
BMW;19999;crossover;227;3;Diesel;2006;X5;3
BMW;7000;sedan;227;3;Diesel;2004;730;2
BMW;15200;sedan;227;2,5;Petrol;2008;525;2
BMW;7000;other;226;2,5;Petrol;1999;525;2
BMW;10999;sedan;225;3;Diesel;2003;530;2
BMW;2900;sedan;225;2,5;Petrol;1997;523;2
BMW;9000;sedan;225;2,2;Gas;2002;320;2
BMW;38000;crossover;223;3;Diesel;2011;535;3
BMW;8999;sedan;221;4,5;Petrol;2002;745;2
BMW;9400;sedan;221;4,4;Gas;2004;745;2
BMW;3600;sedan;221;3;Diesel;2002;530;2
BMW;14900;vagon;221;2;Diesel;2008;520;2
BMW;5900;vagon;220;2,8;Petrol;1995;520;2
BMW;13000;sedan;220;2,5;Petrol;2005;523;2
BMW;2700;sedan;220;2,5;Petrol;2002;525;2
BMW;6400;other;220;2,5;Petrol;1997;323;2
BMW;8400;sedan;220;2,2;Gas;2001;5 Series;2
BMW;10500;hatch;220;2;Petrol;2005;118;2
BMW;12600;sedan;219;3,6;Petrol;2002;735;2
BMW;12000;crossover;218;3;Diesel;2006;X5;3
BMW;19900;other;218;3;Petrol;2007;335;2
BMW;11800;sedan;218;2;Petrol;2006;320;2
BMW;14300;sedan;217;3;Diesel;2005;530;2
BMW;9500;sedan;217;2,2;Petrol;2002;320;2
BMW;22700;crossover;216;4,8;Petrol;2007;X5;3
BMW;15500;sedan;216;2;Diesel;2008;320;2
BMW;19000;crossover;215;3;Diesel;2006;X5;3
BMW;14500;sedan;215;0;Petrol;2006;525;3
BMW;8000;crossover;214;4,4;Petrol;2000;X5;3
BMW;2850;sedan;214;1,9;Petrol;2000;318;2
BMW;16999;vagon;213;3;Diesel;2007;530;3
BMW;8700;other;212;3;Diesel;2004;730;2
BMW;8200;sedan;210;3,5;Petrol;1999;735;2
BMW;11800;crossover;210;3;Diesel;2006;X5;3
BMW;2999;sedan;210;2;Other;1999;320;2
BMW;2499;sedan;210;1,8;Petrol;2000;318;2
BMW;11400;sedan;206;3;Petrol;2003;530;2
BMW;25800;crossover;205;3;Diesel;2008;X5;3
BMW;6100;sedan;205;1,8;Petrol;2001;316;2
BMW;15000;other;205;0;Petrol;2004;530;2
BMW;5300;sedan;204;1,8;Petrol;1993;318;2
BMW;25800;sedan;203;2;Diesel;2010;520;2
BMW;2990;other;203;2;Petrol;2001;318;2
BMW;18100;crossover;200;4,8;Petrol;2005;X5;3
BMW;21600;crossover;200;4,8;Other;2007;X5;3
BMW;8300;sedan;200;4,4;Petrol;2001;740;2
BMW;5500;sedan;200;3,5;Gas;1998;535;2
BMW;0;crossover;200;3;Diesel;2009;X5;3
BMW;33000;crossover;200;3;Diesel;2010;X5;3
BMW;4550;sedan;200;2,8;Petrol;1997;528;2
BMW;4100;sedan;200;2,7;Petrol;1988;525;2
BMW;12900;sedan;200;2,5;Petrol;2006;523;2
BMW;4700;sedan;200;2,5;Petrol;1995;525;2
BMW;1700;sedan;200;2;Diesel;2003;320;2
BMW;1750;vagon;200;2;Petrol;2000;520;2
BMW;3150;sedan;200;2;Diesel;1999;320;2
BMW;4300;sedan;200;2;Diesel;2002;320;2
BMW;1900;sedan;200;1,8;Gas;1994;318;2
BMW;2299;sedan;200;1,8;Petrol;1999;318;1
BMW;9999;sedan;200;1,8;Petrol;2004;318;2
BMW;4700;sedan;200;0;Petrol;1996;316;2
BMW;14300;sedan;198;0;Petrol;2005;523;2
BMW;8300;sedan;197;3;Petrol;2001;530;2
BMW;24500;crossover;195;4,8;Petrol;2007;X5;3
BMW;12800;sedan;194;4,4;Gas;2002;745;2
BMW;16100;crossover;194;3;Diesel;2004;X5;3
BMW;23999;crossover;194;3;Petrol;2007;X5;3
BMW;8000;sedan;194;2;Petrol;1985;520;2
BMW;11500;sedan;193;4,4;Petrol;2000;740;2
BMW;13000;sedan;193;3,6;Petrol;2003;735;2
BMW;10800;other;191;2,2;Petrol;2002;320;2
BMW;3400;vagon;191;2;Diesel;2002;320;2
BMW;19500;sedan;190;6;Petrol;2004;760;2
BMW;3000;sedan;190;2;Petrol;2000;520;2
BMW;29500;crossover;189;3;Diesel;2009;X5;3
BMW;2300;sedan;189;1,8;Petrol;2002;318;2
BMW;17100;crossover;188;3;Diesel;2004;X5;3
BMW;16400;sedan;187;4,8;Gas;2007;750;2
BMW;37000;crossover;186;5;Petrol;2008;X6;3
BMW;21000;sedan;186;3;Petrol;2007;530;2
BMW;3500;sedan;185;2;Diesel;2002;320;2
BMW;13900;crossover;184;3;Gas;2004;X5;3
BMW;29900;crossover;182;3;Petrol;2008;X6;3
BMW;12799;sedan;181;2,2;Gas;2004;520;2
BMW;23500;crossover;180;4,8;Petrol;2008;X5;3
BMW;26999;crossover;180;4,8;Gas;2008;X5;3
BMW;17300;sedan;180;3;Diesel;2007;730;2
BMW;39000;crossover;180;3;Diesel;2011;X5;3
BMW;10800;sedan;180;2;Petrol;2002;318;2
BMW;18000;sedan;180;2;Other;2011;520;2
BMW;8100;vagon;180;2;Diesel;2011;118;1
BMW;22500;sedan;179;3;Diesel;2007;730;2
BMW;15400;vagon;179;2;Diesel;2007;520;1
BMW;3200;sedan;178;1,9;Petrol;2001;318;2
BMW;12500;crossover;176;3;Gas;2002;X5;3
BMW;41500;crossover;176;3;Diesel;2012;X5;3
BMW;8100;crossover;175;3;Gas;2005;X5;3
BMW;9000;sedan;175;3;Petrol;2006;330;3
BMW;29900;sedan;175;2;Diesel;2011;520;2
BMW;20999;crossover;170;4,8;Petrol;2008;X5;3
BMW;24500;crossover;170;4,8;Gas;2007;X5;3
BMW;24500;crossover;170;3;Diesel;2006;X5;3
BMW;26900;crossover;170;3;Diesel;2008;X5;3
BMW;27900;sedan;170;3;Petrol;2011;530;2
BMW;8899;sedan;170;2,2;Petrol;2001;520;2
BMW;27500;sedan;170;2;Diesel;2011;520;2
BMW;27800;sedan;170;2;Diesel;2011;520;2
BMW;28000;sedan;170;2;Diesel;2011;520;2
BMW;29000;sedan;170;2;Diesel;2011;520;2
BMW;13000;sedan;165;2,2;Gas;2003;520;2
BMW;14000;crossover;164;3;Diesel;2006;X5;3
BMW;34600;crossover;163;5;Petrol;2011;X5 M;3
BMW;25500;other;163;4,8;Petrol;2008;X5;3
BMW;23900;crossover;162;4,8;Petrol;2007;X5;3
BMW;32500;vagon;162;3;Diesel;2012;530;2
BMW;10999;other;162;2,2;Petrol;2002;320;2
BMW;1950;sedan;162;1,6;Petrol;1995;316;2
BMW;28500;crossover;160;4,8;Gas;2008;X5;3
BMW;28700;other;160;3;Petrol;2011;528;2
BMW;28700;sedan;160;3;Petrol;2011;528;2
BMW;34500;other;160;3;Diesel;2010;X5;3
BMW;34500;other;160;3;Diesel;2011;X5;3
BMW;11900;sedan;160;2,5;Petrol;2005;525;2
BMW;8999;other;160;1,8;Petrol;1997;318;2
BMW;17800;vagon;159;3;Diesel;2008;530;2
BMW;26900;sedan;158;5;Petrol;2007;M5;2
BMW;17000;vagon;158;2;Diesel;2010;320;2
BMW;13300;vagon;157;2;Diesel;2007;520;2
BMW;6350;crossover;156;4,4;Gas;2002;X5;3
BMW;27300;sedan;155;2;Diesel;2012;520;2
BMW;16800;sedan;154;3;Petrol;2006;330;3
BMW;32500;crossover;152;3;Diesel;2008;X5;3
BMW;25000;crossover;150;3;Petrol;2007;X5;3
BMW;13200;sedan;150;2,2;Petrol;2004;520;2
BMW;10999;sedan;150;2;Gas;2003;320;2
BMW;16700;sedan;150;2;Diesel;2008;520;2
BMW;25500;sedan;148;3;Diesel;2007;535;2
BMW;32500;sedan;148;3;Petrol;2011;535;2
BMW;48550;other;147;4;Diesel;2012;X5;3
BMW;30500;crossover;147;3;Diesel;2008;X5;3
BMW;33000;sedan;147;3;Diesel;2009;730;2
BMW;5300;sedan;147;2,2;Gas;2001;320;2
BMW;0;sedan;145;2;Diesel;2007;320;2
BMW;12090;hatch;145;1,6;Petrol;2010;116;2
BMW;15250;other;144;3;Petrol;2004;530;2
BMW;47777;crossover;142;3;Other;2011;X6;3
BMW;11600;sedan;142;2;Petrol;2005;320;2
BMW;24700;vagon;142;2;Diesel;2012;520;2
BMW;23500;crossover;140;4,8;Petrol;2008;X5;3
BMW;26900;crossover;140;4,8;Petrol;2009;X5;3
BMW;27800;crossover;140;3;Diesel;2009;X5;3
BMW;27900;crossover;140;3;Diesel;2009;X5;3
BMW;4500;sedan;140;3;Diesel;2000;530;2
BMW;12800;sedan;140;2,2;Petrol;2005;520;2
BMW;12300;sedan;140;2;Petrol;2005;318;2
BMW;38500;sedan;140;2;Diesel;2012;520;2
BMW;22000;other;138;4,8;Petrol;2007;650;2
BMW;32000;crossover;138;3;Petrol;2009;X6;3
BMW;13500;sedan;138;2,5;Petrol;2004;525;2
BMW;15000;sedan;137;2,2;Petrol;2004;520;2
BMW;34900;vagon;136;2;Diesel;2012;520;2
BMW;15299;other;136;0;Petrol;2008;523;2
BMW;14990;sedan;135;2,5;Petrol;2005;525;3
BMW;18777;sedan;134;4,4;Petrol;2005;545;2
BMW;33700;crossover;134;4,4;Petrol;2009;X6;3
BMW;32500;sedan;134;2;Diesel;2010;520;2
BMW;26999;sedan;131;2;Diesel;2011;520;2
BMW;32500;sedan;131;2;Diesel;2010;520;2
BMW;25000;crossover;130;3;Diesel;2012;X5;3
BMW;25500;crossover;130;3;Gas;2007;X5;3
BMW;31500;crossover;130;3;Diesel;2010;X5;3
BMW;37000;sedan;130;3;Petrol;2011;535;3
BMW;21000;other;130;2,5;Petrol;2006;325;3
BMW;12700;hatch;130;2;Petrol;2007;118;2
BMW;19900;other;129;2;Petrol;2008;320;2
BMW;42000;crossover;128;4,4;Petrol;2011;X5 M;3
BMW;50499;sedan;128;3;Diesel;2013;730;3
BMW;28000;sedan;127;2,5;Petrol;2010;523;2
BMW;17500;vagon;125;3;Diesel;2006;530;3
BMW;21700;crossover;125;3;Petrol;2007;X5;3
BMW;16500;other;122;2,2;Petrol;2005;520;2
BMW;13700;sedan;122;2;Petrol;2007;318;2
BMW;12900;sedan;121;2;Petrol;2007;318;2
BMW;31111;sedan;117;4,4;Petrol;2010;750;3
BMW;34900;crossover;117;3;Petrol;2011;X5;3
BMW;23700;crossover;117;2;Diesel;2010;X1;2
BMW;14600;sedan;116;2,5;Diesel;2004;525;2
BMW;28000;crossover;116;0;Petrol;2008;X5;3
BMW;34000;sedan;115;5;Petrol;2008;750;3
BMW;39500;crossover;115;4,4;Petrol;2010;X5;3
BMW;31800;sedan;115;3;Diesel;2010;5 Series GT;2
BMW;37200;other;115;3;Diesel;2011;X5;3
BMW;37500;crossover;115;3;Diesel;2008;X5 M;3
BMW;18500;sedan;114;2;Gas;2008;520;2
BMW;24500;sedan;114;0;Petrol;2005;M5;2
BMW;24100;vagon;112;3;Petrol;2011;X1;3
BMW;4800;sedan;111;2,5;Gas;1991;525;2
BMW;30500;hatch;110;4,4;Petrol;2008;X6;3
BMW;34900;crossover;110;4,4;Petrol;2010;X6;3
BMW;37500;crossover;110;4,4;Petrol;2011;X6;3
BMW;60500;sedan;110;3;Diesel;2011;740;3
BMW;3700;other;110;2,5;Petrol;1983;323;2
BMW;45000;sedan;110;0;Other;2012;535;3
BMW;32000;crossover;108;3;Petrol;2008;X6;3
BMW;37700;crossover;108;3;Petrol;2011;X3;3
BMW;24000;crossover;108;2;Diesel;2012;X1;3
BMW;0;hatch;107;2;Petrol;2006;118;2
BMW;51900;crossover;106;3;Diesel;2012;X6;3
BMW;21335;other;105;3;Petrol;2008;335;2
BMW;17500;sedan;102;2;Petrol;2011;320;2
BMW;21700;crossover;101;2,5;Gas;2007;X3;3
BMW;3499;sedan;101;2,5;Petrol;1990;525;2
BMW;22500;other;100;3;Petrol;2007;630;2
BMW;27500;sedan;100;2;Petrol;2012;520;2
BMW;31000;sedan;100;2;Petrol;2012;520;2
BMW;3800;sedan;100;1,8;Petrol;1992;318;2
BMW;0;sedan;99;4,4;Petrol;2013;Alpina;3
BMW;17900;other;98;3;Petrol;2007;Z4;2
BMW;39600;crossover;98;3;Petrol;2011;X6;3
BMW;17700;sedan;98;2;Petrol;2011;320;2
BMW;41000;sedan;97;4,4;Petrol;2011;750;3
BMW;37900;crossover;97;3;Diesel;2010;X6;3
BMW;51000;sedan;97;3;Diesel;2011;730;2
BMW;19900;other;95;4,5;Petrol;2005;645;2
BMW;37000;sedan;95;4,4;Petrol;2011;750;3
BMW;9900;other;93;2,5;Petrol;2003;Z4;2
BMW;39500;vagon;93;2;Diesel;2012;525;3
BMW;13000;sedan;90;5;Petrol;2008;M5;2
BMW;32900;crossover;90;3;Petrol;2008;X6;3
BMW;55500;crossover;90;3;Diesel;2013;X5 M;3
BMW;16999;other;90;2,5;Petrol;2008;325;3
BMW;15500;sedan;89;2;Diesel;2012;520;2
BMW;44999;crossover;87;3;Diesel;2011;X6;3
BMW;32500;other;86;3;Petrol;2010;5 Series GT;2
BMW;15000;crossover;85;4,8;Petrol;2010;X5;3
BMW;24700;other;85;4,4;Petrol;2004;645;2
BMW;34500;crossover;85;3;Petrol;2010;X5;3
BMW;36300;crossover;83;3,5;Petrol;2010;X6;3
BMW;36900;crossover;82;3;Petrol;2010;X6;3
BMW;39900;crossover;82;3;Petrol;2011;X6;3
BMW;49900;other;82;3;Petrol;2012;640;2
BMW;36900;sedan;81;3;Diesel;2010;730;2
BMW;13900;other;80;3;Petrol;2002;330;2
BMW;36400;crossover;80;3;Petrol;2011;X5;3
BMW;41000;crossover;80;3;Petrol;2012;X6;3
BMW;41000;crossover;80;3;Petrol;2012;X6;3
BMW;44000;crossover;80;3;Diesel;2012;X5;3
BMW;45000;crossover;80;3;Petrol;2011;X6;3
BMW;58500;crossover;80;3;Diesel;2013;X5 M;3
BMW;58500;crossover;80;3;Diesel;2013;X5;3
BMW;53999;sedan;80;2,99;Diesel;2012;550;3
BMW;25999;sedan;80;2;Petrol;2012;320;2
BMW;18500;sedan;79;3;Diesel;2012;530;2
BMW;21000;hatch;79;1,6;Petrol;2013;118;2
BMW;30000;sedan;78;3,8;Petrol;1993;M5;2
BMW;28900;sedan;78;2;Petrol;2012;528;2
BMW;51500;hatch;77;3;Petrol;2012;535;3
BMW;45500;crossover;76;4,4;Petrol;2010;X6 M;3
BMW;5000;other;75;1,9;Petrol;1998;Z3;2
BMW;23500;crossover;74;2;Petrol;2010;X1;2
BMW;38000;sedan;74;2;Diesel;2014;520;2
BMW;64900;crossover;73;3;Diesel;2013;X6 M;3
BMW;20500;crossover;73;2;Petrol;2011;X1;2
BMW;29999;other;73;2;Petrol;2012;320;2
BMW;30500;sedan;73;2;Petrol;2013;520;2
BMW;21500;other;72;3;Petrol;2007;Z4;2
BMW;69999;crossover;71;4,4;Petrol;2011;X5 M;3
